5.76682195368415	2.95078828204057	1.45199158831706	0.816841811366581	1.13366949894937	1.47985519978839	1.47970101145635	1.03962885227118	0.547062924411129	0.326782297954401	0.286206216813321	0.218200661854393	0.138043578843413	0.093047360230476	0.056209963775609	0.024384266228029
3.04217339269001	13.3057028998217	3.49376432445094	0.946738390538562	0.585428502616538	1.16096403541547	1.30394701975378	1.10224358406158	0.746270775724728	0.369982718371103	0.229549313595382	0.199554265424263	0.167062767456314	0.092720592093909	0.044676821041222	0.025951832633862
1.13691159333757	4.93005527899225	15.0198758007143	1.93620127911407	0.90828728141724	0.723518361959815	0.898138984579088	0.913349421613929	0.830161461667784	0.492662343387837	0.250454506268156	0.128819418833165	0.090269837426619	0.077175769407545	0.057795997256391	0.030957159892594
0.584596748964093	1.31422273386605	5.55234692943493	14.6233960395646	2.42755270147158	1.1395270709174	0.75897628898301	0.885146284236052	0.785897807319202	0.656106935149551	0.318905251590378	0.155237910214261	0.099121691571572	0.040925361504528	0.025338719406534	0.012597125847054
0.856343222203715	0.707915631347332	0.86688516730105	4.29352728611968	5.33164887494741	2.42414557728286	1.40551121276045	1.11422749576226	0.807114139347527	0.760125570108277	0.450589911255161	0.259817610719052	0.152628214259052	0.025913318245917	0.024822911561746	0.01533715730111
1.34201604702239	0.760798564441062	0.495213000069112	1.28472761549722	2.85074382685225	3.40543177576136	2.00471666796295	1.47411088695294	1.13124485221121	0.848220837995832	0.591941875032574	0.325906132660404	0.210272985390211	0.026877276843645	0.011972893344983	0.008106158990988
1.31993593327386	1.69607587007401	1.33253996115702	0.675189945439966	1.28602717341932	2.0581393169167	2.24339690329302	1.7731828129702	1.27977142141503	0.95851226038972	0.546337710088911	0.371299632431634	0.223190235758261	0.028445757297648	0.017040689098765	0.010683110768257
1.21647630953324	1.70584086363653	1.4354863405708	0.911826209981066	0.813731217186461	1.46048226245862	1.69678670363572	1.99933243632264	1.67443606699714	1.07093864740427	0.62682288117961	0.324235402325663	0.190066973926784	0.046647399309414	0.02639422173747	0.007444705514887
0.909676281111906	1.28800716695554	1.41979787684692	1.20141114771304	0.867172614776381	1.16091183714091	1.4417341067502	1.53858211153575	1.64171744043536	1.28543721940673	0.746413312826316	0.295946678393031	0.218031256240464	0.028939351703377	0.024306436405633	0.008994962927562
0.603154385976276	1.08222962742414	1.21565939776944	1.5252805047966	0.808792987714652	0.936324753057724	1.0906491317467	1.23514875950318	1.21208722055851	1.11311728160794	0.675415975938623	0.362367468491542	0.177511120056104	0.025140825586549	0.021285970327032	0.013771658388662
0.504216872813945	0.817571770604558	1.12012621501896	1.05916133436127	0.710225725091011	0.878447720795794	0.873668680464447	0.828829638911116	1.06780522543578	1.05926349057188	0.65007247234759	0.418909444947905	0.184489533582505	0.028501077933592	0.02326834902623	0.018107623309311
0.732185174493264	1.04032084939108	0.912297509445277	0.817665080528632	0.570795511074149	0.788301898608563	0.862528747856462	0.699103463340147	0.783762744965503	0.695053987589333	0.563364962735225	0.397655582656764	0.285088255435118	0.073239129066926	0.029620486254252	0.016600134941622
0.65561302023195	0.914327415459328	0.754611607555979	0.611715662820094	0.443436371277372	0.626610534867656	0.700302860226113	0.782259319033809	0.679883620035084	0.636295405672574	0.467303666374309	0.464975283147557	0.209347861310772	0.098716405065224	0.043380304356939	0.011975700694764
0.301445459441156	0.586851427919468	0.523473689777099	0.213859804320526	0.179859811052578	0.172682374889229	0.201737883493213	0.200946897508635	0.118304080868357	0.085958250207605	0.109549928284336	0.134841768877623	0.099044214366611	0.064415937154349	0.055902500433758	0.013314716693487
0.210355233470884	0.666577978978946	0.748967021819349	0.508875656867666	0.108780510475869	0.18419773484999	0.139275501394387	0.230229013979709	0.242746448513062	0.185117650500349	0.181837359201224	0.155995063133859	0.156848906112025	0.099262932330272	0.069524359383022	0.072258373835487
0.209014100795869	0.358993539642615	0.586360699214307	0.431567773248944	0.080361492789866	0.083630646509518	0.099395020107052	0.122458604887589	0.138430868070075	0.108987769249936	0.163267401837233	0.078737856263958	0.067894371928386	0.079884617366596	0.058451662174895	0.03244337978968
